26,4,1977,431000,2,355,339,,,,132568
3,4,1969,436001,64,334,298,5,8,,93101
3,4,1969,436001,67,344,313,5,9,,102368
3,4,1969,436001,71,320,225,5,7,,63728
3,4,1969,436001,75,305,233,5,5,,71190
3,4,1969,436001,93,266,145,5,,,22577
3,4,1969,436001,96,281,172,5,,,45294
3,4,1969,436001,100,297,197,5,,,61182
30,4,1970,431007,1,318,283,5,,80.6,87421
30,4,1970,431007,2,318,251,5,,56.9,92521
30,4,1970,431007,6,312,253,5,,71,71594
30,4,1970,431007,8,347,300,5,,65.8,96099
30,4,1970,431007,11,336,287,5,,52.2,92266
30,4,1970,431007,13,342,354,5,,93.4,96405
30,4,1970,431007,14,336,318,5,,69.1,100974
30,4,1970,431007,15,316,256,5,,64.7,90526
30,4,1970,431007,16,315,258,5,,63.8,80943
30,4,1970,431007,17,331,257,5,,44.8,68988
30,4,1970,431007,18,355,317,5,,83.5,100374
30,4,1970,431007,19,321,366,5,,68,81829
30,4,1970,431007,21,322,270,5,,56.1,83483
30,4,1970,431007,22,330,258,5,,42.2,48083
30,4,1970,431007,24,312,233,5,,47.3,57715
30,4,1970,431007,25,326,267,5,,61.4,75928
30,4,1970,431007,28,311,238,5,,53.2,73371
30,4,1970,431007,29,313,252,5,,50.1,68145
30,4,1970,431007,30,338,290,5,,72.1,105424
30,4,1970,431007,31,323,260,5,,60.5,89769
30,4,1970,431007,32,329,293,5,,62.6,81611
30,4,1970,431007,36,327,286,5,,74.2,76030
30,4,1970,431007,43,332,246,5,,49.9,47592
30,4,1970,431007,46,337,298,5,,72.7,77871
30,4,1970,431007,47,320,260,5,,58.9,79723
8,5,1970,431009,4,319,268,5,7,68,66954
8,5,1970,431009,12,320,266,6,6,57.6,72048
8,5,1970,431009,15,287,188,5,4,37.1,34648
8,5,1970,431009,16,333,292,5,9,76.3,81617
8,5,1970,431009,23,318,227,6,6,51.5,54936
8,5,1970,431009,24,297,207,5,5,51.2,48969
8,5,1970,431009,32,313,239,5,7,44.3,31767
8,5,1970,431009,33,323,261,5,8,59.1,67373
8,5,1970,431009,46,315,240,5,7,56.4,55638
8,5,1970,431009,49,301,214,5,5,44.5,54521
8,5,1970,431009,127,332,299,5,9,84.3,75811
8,5,1970,431009,133,315,257,5,9,52.3,28157
8,5,1970,431009,135,316,242,5,9,51.3,45564
8,5,1970,431009,146,350,309,5,6,55.4,38071
8,5,1970,431009,158,259,138,4,3,17.5,23478
8,5,1970,431009,163,297,217,5,5,42.3,53538
8,5,1970,431009,164,328,263,5,9,52.9,56566
8,5,1970,431009,166,262,120,5,3,16.9,27303
8,5,1970,431009,167,293,182,5,4,26.1,36142
8,5,1970,431009,170,336,274,5,9,45.3,42799
8,5,1970,431009,175,313,244,5,5,48.4,74404
8,5,1970,431009,176,347,290,5,9,53.8,55818
8,5,1970,431009,182,332,269,5,10,67.9,62228
8,5,1970,431009,186,275,154,4,5,18.4,27056
8,5,1970,431009,189,306,234,5,5,46.5,40132
8,5,1970,431009,190,305,223,5,5,35.7,39835
8,5,1970,431009,193,346,326,5,10,85.2,62524
8,5,1970,431009,196,285,167,4,5,27.1,26829
8,5,1970,431009,197,318,280,5,7,40.9,25474
8,5,1970,431009,198,322,263,5,6,52.6,46681
11,9,1970,432001,4,322,360,5,,54.4,93520
11,9,1970,432001,13,352,391,5,,88.2,109828
11,9,1970,432001,27,347,342,5,,30.2,96198
11,9,1970,432001,42,322,306,5,,29.8,105448
11,9,1970,432001,55,357,407,5,,94.6,136744
11,9,1970,432001,62,363,397,5,,86.5,133792
27,4,1970,433008,2,290,197,4,5,39.5,48089
27,4,1970,433008,9,300,216,5,5,,36158
27,4,1970,433008,11,278,162,4,4,21,26088
27,4,1970,433008,13,290,191,4,5,37.5,47583
27,4,1970,433008,14,286,176,4,5,29,39912
27,4,1970,433008,28,314,242,4,7,51.5,49451
27,4,1970,433008,38,291,167,4,4,32.2,42209
27,4,1970,433008,39,301,221,5,5,47.5,51881
27,4,1970,433008,40,282,168,4,5,26.8,30370
27,4,1970,433008,43,295,218,4,5,41.3,41796
27,4,1970,433008,44,306,224,4,5,37.7,50679
27,4,1970,433008,51,301,208,5,5,44.4,55102
27,4,1970,433008,53,283,165,4,5,29.3,50335
27,4,1970,433008,54,278,155,4,5,29.3,23620
27,4,1970,433008,59,306,216,5,5,54,75509
27,4,1970,433008,68,287,191,4,5,41,46852
27,4,1970,433008,71,312,219,4,5,32.8,64720
27,4,1970,433008,72,291,182,4,5,18.6,15229
27,4,1970,433008,83,290,174,4,4,28.1,42548
27,4,1970,433008,97,287,174,4,5,26.1,31627
27,4,1970,433008,98,288,171,4,5,30.2,35453
27,4,1970,433008,100,305,232,4,5,56.4,57435
27,4,1970,433008,101,296,204,4,5,32.7,33209
27,4,1970,433008,106,269,147,4,4,19,19594
27,4,1970,433008,107,285,190,4,5,32.9,34370
27,1,1970,433008,109,300,213,4,6,29.1,27961
10,9,1970,434004,1,,,,,73.3,86629
10,9,1970,434004,3,347,336,4,,74.3,88016
10,9,1970,434004,5,298,237,4,,41.2,81088
10,9,1970,434004,7,320,305,5,,58.7,138310
10,9,1970,434004,8,322,310,5,,84.7,92144
10,9,1970,434004,12,325,326,5,,88.4,94292
10,9,1970,434004,13,346,333,5,,63.4,181610
10,9,1970,434004,18,337,303,5,,61.1,156668
10,9,1970,434004,19,312,270,4,,53.5,91289
10,9,1970,434004,22,315,253,4,,52.5,110024
10,9,1970,434004,23,323,276,4,,57.2,115549
10,9,1970,434004,25,297,209,4,,27.2,74469
10,9,1970,434004,27,320,272,5,,59,126846
10,9,1970,434004,28,320,285,5,,52.1,108262
10,9,1970,436001,7,318,240,5,,41.8,57750
10,9,1970,436001,12,345,343,5,,92.4,104576
10,9,1970,436001,17,373,460,5,,132,62457
10,9,1970,436001,30,365,420,5,,115,136481
10,9,1970,436001,43,326,297,5,,68.6,90678
10,9,1970,436001,46,311,224,5,,30.4,45021
10,9,1970,436001,47,312,237,5,,42.6,67653
10,9,1970,436001,51,359,290,5,,46.5,64936
10,9,1970,436001,57,322,314,5,,51.2,86740
10,9,1970,436001,60,322,314,5,,72.9,106517
10,9,1970,436001,64,354,349,5,,79.4,120012
10,9,1970,436001,66,312,277,5,,62.9,80464
10,9,1970,436001,84,348,346,5,,71.5,122079
10,9,1970,436001,86,312,277,5,,64.3,97790
10,9,1970,436001,95,314,271,5,,63.3,77939
10,9,1970,436001,99,314,256,5,,50,63429
1,5,1970,436003,2,284,169,4,5,30.4,33727
1,5,1970,436003,15,296,200,5,5,34.5,47329
1,5,1970,436003,29,301,204,5,5,30.1,30924
1,5,1970,436003,37,287,171,4,4,13,12227
1,5,1970,436003,40,294,183,4,5,26.2,23543
1,5,1970,436003,45,315,266,5,6,59.2,43279
1,5,1970,436003,62,289,166,4,5,21.4,20196
1,5,1970,436003,92,294,166,4,5,14.9,13553
1,5,1970,436003,146,328,252,4,8,35.7,36838
1,5,1970,436003,189,327,275,4,9,43.4,37767
14,8,1970,437001,3,320,293,5,,48.2,130268
14,8,1970,437001,4,354,397,5,,77.2,112724
14,8,1970,437001,11,348,359,5,,51.7,132920
28,8,1970,437002,4,344,341,5,,59.2,67386
28,8,1970,437002,16,329,321,5,,61.9,63194
28,8,1970,437002,17,338,334,5,,63.7,67243
28,8,1970,437002,18,325,305,5,,61.7,70298
28,8,1970,437002,19,335,294,5,,50.3,71369
28,8,1970,437002,27,350,323,5,,55.3,86053
28,8,1970,437002,29,351,291,5,,50.8,36772
28,8,1970,437002,32,355,280,5,,37,22393
28,8,1970,437002,33,375,472,5,,83.9,85872
28,8,1970,437002,35,359,349,5,,56.2,86621
28,8,1970,437002,37,304,240,5,,43,64895
28,8,1970,437002,38,327,322,5,,75.3,62601
28,8,1970,437002,41,343,334,5,,74.5,69766
28,8,1970,437002,46,346,353,5,,71.9,96246
28,8,1970,437002,50,317,256,5,,47.8,73948
28,8,1970,437002,53,350,350,5,,61.8,79897
28,8,1970,437002,58,327,341,5,,91.3,54738
28,8,1970,437002,59,348,331,5,,54.6,80722
28,8,1970,437002,65,352,328,5,,59.5,95059
28,8,1970,437002,67,320,246,5,,35.9,50494
28,8,1970,437002,68,316,282,5,,55.3,70858
28,8,1970,437002,72,355,365,5,,77.3,111928
28,8,1970,437002,74,366,351,5,,54.6,94433
28,8,1970,437002,76,336,344,5,,88.6,51037
28,8,1970,437002,78,353,441,5,,106,109024
28,8,1970,437002,80,337,331,5,,68.9,93839
28,8,1970,437002,81,311,244,5,,40,61195
28,8,1970,437002,83,363,352,5,,53,67777
28,8,1970,437002,84,352,314,5,,44.6,57516
28,8,1970,437002,86,296,216,5,,89.7,81541
28,8,1970,437002,88,352,343,5,,36.7,43114
28,8,1970,437002,92,300,204,5,,27.9,36963
28,8,1970,437002,93,305,210,5,,39.4,60841
28,8,1970,437002,94,311,282,5,,60.6,41160
28,8,1970,437002,95,325,328,5,,82.6,68783
28,8,1970,437002,96,363,367,5,,68.6,54857
28,8,1970,437002,98,333,328,5,,89.7,125249
3,9,1970,437003,36,367,348,5,,68.4,132405
3,9,1970,437003,39,342,344,5,,62.2,75800
3,9,1970,437003,48,311,232,5,,46.5,78924
3,9,1970,437003,52,355,418,5,,104,117100
3,9,1970,437003,60,332,354,5,,95.6,44644
3,9,1970,437003,74,337,322,5,,73.6,99192
3,9,1970,437003,83,340,311,5,,77.4,140614
3,9,1970,437003,100,297,208,5,,31.2,42498
15,9,1970,437004,9,360,373,5,,85.3,78108
15,9,1970,437004,12,327,253,5,,35.7,70646
15,9,1970,437004,16,310,255,5,,48.2,69345
15,9,1970,437004,17,318,268,5,,62.2,70907
15,9,1970,437004,21,346,230,5,,73.2,51130
15,9,1970,437004,22,336,290,5,,47.2,83181
15,9,1970,437004,40,318,276,5,,64.4,42372
15,9,1970,437004,41,304,244,5,,58.8,67225
15,9,1970,437004,42,285,202,5,,31.2,47663
15,9,1970,437004,62,353,340,5,,72.8,93446
15,9,1970,437004,65,328,257,5,,46.9,71522
15,9,1970,437004,66,309,240,5,,39.8,64050
15,9,1970,437004,71,342,285,5,,62.2,73939
15,9,1970,437004,72,305,212,5,,37.8,76120
15,9,1970,437004,73,317,276,5,,56.4,74749
15,9,1970,437004,78,307,227,5,,51.2,72056
15,9,1970,437004,81,345,319,5,,63.9,59917
15,9,1970,437004,91,317,245,5,,29.3,58943
15,9,1970,437004,93,321,292,5,,67.4,100121
20,5,1970,437005,4,294,173,5,5,22.2,30805
20,5,1970,437005,18,289,176,5,5,37.4,52434
20,5,1970,437005,23,335,328,5,9,69.3,88802
20,5,1970,437005,30,277,166,5,4,33.2,40846
20,5,1970,437005,42,321,269,5,8,60.6,87918
20,5,1970,437005,43,299,197,5,6,32.6,43939
20,5,1970,437005,52,315,226,5,7,42.5,45080
20,5,1970,437005,57,323,270,5,8,,61054
20,5,1970,437005,71,324,253,5,8,40.6,54738
20,5,1970,437005,74,274,164,5,4,23.5,38214
13,7,1970,438001,3,353,460,5,10,59.2,225398
13,7,1970,438001,6,339,364,4,10,32,204824
13,7,1970,438001,15,328,326,4,6,31.4,167831
13,7,1970,438001,16,332,342,4,6,37.3,144525
13,7,1970,438001,17,317,301,4,9,25.4,120055
13,7,1970,438001,25,338,349,4,9,21.5,170427
13,7,1970,438001,31,324,297,4,9,23.6,161245
13,7,1970,438001,33,348,386,4,9,31.9,197030
13,7,1970,438001,44,328,348,4,9,43.6,139308
13,7,1970,438001,45,331,332,4,6,29.4,187106
13,7,1970,438001,63,356,377,4,11,38.9,208261
13,7,1970,438001,83,316,277,,,22.3,104600
13,7,1970,438001,85,331,291,4,,31.7,89884
15,7,1970,438002,1,319,271,4,,26.7,158407
15,7,1970,438002,4,328,311,4,,28.2,113792
15,7,1970,438002,8,323,303,4,,51.8,117786
15,7,1970,438002,18,308,247,4,,17,92349
15,7,1970,438002,20,354,360,4,,35.7,119097
15,7,1970,438002,22,299,241,4,,21.8,92331
15,7,1970,438002,27,326,336,4,,31.1,137019
15,7,1970,438002,29,318,275,4,,22.1,114783
15,7,1970,438002,33,328,329,4,,33.7,159640
15,7,1970,438002,36,324,276,4,,26.2,108223
15,7,1970,438002,37,337,307,4,,18.6,73369
15,7,1970,438002,43,312,258,4,,23.8,115940
15,7,1970,438002,47,304,251,4,,22.5,84960
15,7,1970,438002,56,346,371,4,,32,189003
15,7,1970,438002,57,349,394,4,,53.1,158113
15,7,1970,438002,59,314,263,4,,31.1,89300
15,7,1970,438002,64,307,234,4,,12.4,55518
15,7,1970,438002,69,339,351,4,,37.5,180489
15,7,1970,438002,70,313,280,4,,21.1,124571
15,7,1970,438002,74,354,393,4,,36.3,137743
15,7,1970,438002,75,346,345,4,,23.9,114028
15,7,1970,438002,81,314,287,4,,33.2,48308
15,7,1970,438002,87,346,386,5,,76.2,60560
15,7,1970,438002,89,332,269,4,,41.5,123945
15,7,1970,438002,93,339,354,4,,46.6,167898
15,7,1970,438002,96,307,246,4,,17.7,78286
15,7,1970,438002,97,312,259,4,,28.9,89414
15,7,1970,438002,98,327,340,4,,32.4,113475
20,8,1970,438004,4,348,342,5,,56.4,87770
20,8,1970,438004,6,354,336,5,,67.2,93421
20,8,1970,438004,8,293,222,5,,44,70185
20,8,1970,438004,10,340,372,5,,89.3,142729
20,8,1970,438004,13,318,288,5,,32.4,46249
20,8,1970,438004,25,340,366,5,,38.2,49825
20,8,1970,438004,27,323,254,5,,54.3,40433
20,8,1970,438004,29,310,249,5,,92.1,87426
20,8,1970,438004,31,334,318,5,,73.2,115628
20,8,1970,438004,32,347,343,5,,78.1,95318
20,8,1970,438004,36,290,205,5,,58.9,94780
20,8,1970,438004,42,302,247,5,,49.8,75458
20,8,1970,438004,49,,,,,76.5,138328
20,8,1970,438004,52,346,329,6,,45.8,67666
20,8,1970,438004,58,330,351,5,,98.7,182898
20,8,1970,438004,59,337,335,5,,65.7,40418
20,8,1970,438004,67,317,266,5,,58.6,68940
20,8,1970,438004,82,348,329,5,,69.6,113264
20,8,1970,438004,83,280,189,5,,31.6,106372
20,8,1970,438004,86,327,268,5,,38.7,58081
20,8,1970,438004,89,307,243,5,,40.2,55227
20,8,1970,438004,91,305,221,5,,34.6,46978
27,8,1970,438005,10,333,323,5,,51.7,66965
27,8,1970,438005,27,356,332,5,,73.4,92671
27,8,1970,438005,37,357,348,5,,83.3,138363
27,8,1970,438005,50,327,295,5,,61.9,100628
27,8,1970,438005,61,360,333,5,,52,76816
27,8,1970,438005,73,318,268,5,,53,66081
27,8,1970,438005,76,307,233,5,,45.3,54110
27,8,1970,438005,81,350,332,5,,71.3,66151
27,8,1970,438005,84,320,249,5,,47.3,72100
27,8,1970,438005,85,329,283,5,,50.5,68515
27,8,1970,438005,88,322,244,5,,41.5,50142
27,8,1970,438005,94,308,282,5,,51.8,85980
14,9,1970,438011,5,320,282,5,,60.9,68558
14,9,1970,438011,14,330,252,5,,52.8,73430
14,9,1970,438011,16,352,361,5,,54.8,78310
14,9,1970,438011,25,317,283,5,,37.1,49750
14,9,1970,438011,27,337,271,5,,48.5,62367
14,9,1970,438011,31,310,237,5,,37.7,64913
14,9,1970,438011,35,326,287,5,,46.9,74898
14,9,1970,438011,40,356,327,5,,53.5,68272
14,9,1970,438011,43,312,223,5,,50.3,65718
14,9,1970,438011,46,359,372,5,,42.7,60226
14,9,1970,438011,47,320,261,5,,51.3,74372
14,9,1970,438011,50,315,267,5,,43.8,55445
14,9,1970,438011,52,355,323,5,,42.6,46479
14,9,1970,438011,54,332,302,5,,53.8,27998
14,9,1970,438011,55,331,275,5,,63.7,95847
14,9,1970,438011,58,337,365,5,,77.1,99792
14,9,1970,438011,59,332,291,5,,43.4,61759
14,9,1970,438011,60,354,349,5,,55.4,73864
14,9,1970,438011,65,345,325,5,,70.3,81214
14,9,1970,438011,68,342,333,5,,85.3,81763
14,9,1970,438011,70,340,320,5,,79.4,60094
14,9,1970,438011,73,304,230,5,,33.2,27792
14,5,1970,470010,48,309,235,4,6,,80556
14,5,1970,470010,69,277,165,5,5,47.3,50917
14,5,1970,470010,85,268,136,6,4,,62450
14,5,1970,470010,86,298,205,4,5,14.8,22669
14,5,1970,470010,90,287,189,4,5,37.4,49137
14,5,1970,470010,92,275,164,4,4,20.4,35424
14,5,1970,470010,94,319,260,5,5,56.2,38855
30,7,1970,470012,3,354,385,4,,36.7,165236
30,7,1970,470012,5,359,448,4,,68.3,121098
30,7,1970,470012,12,363,406,5,,41.5,180425
30,7,1970,470012,16,350,391,4,,41.6,168874
30,7,1970,470012,21,364,448,4,,49.5,216152
30,7,1970,470012,27,331,327,4,,42.2,166550
30,7,1970,470012,28,377,495,4,,49.7,196286
30,7,1970,470012,29,363,436,4,,41.1,210537
30,7,1970,470012,36,308,256,4,,37.7,138290
30,7,1970,470012,38,349,404,4,,55.6,289238
30,7,1970,470012,41,346,395,4,,55.6,171045
30,7,1970,470012,43,353,418,5,,73.4,156964
30,7,1970,470012,46,382,526,5,,71.8,112990
30,7,1970,470012,49,318,312,4,,27.4,102197
30,7,1970,470012,51,309,262,4,,23.8,141623
30,7,1970,470012,52,355,484,4,,84.4,188165
30,7,1970,470012,57,359,472,4,,64.8,108558
30,7,1970,470012,58,327,337,4,,42.4,177285
30,7,1970,470012,59,344,385,5,,65.3,200280
30,7,1970,470012,62,341,389,4,,41.1,148011
30,7,1970,470012,66,307,241,4,,15.5,59563
30,7,1970,470012,67,352,423,4,,46.6,187291
30,7,1970,470012,76,358,460,4,,23.4,149142
30,7,1970,470012,79,309,266,4,,25.1,104895
30,7,1970,470012,81,354,422,5,,32,110229
30,7,1970,470012,153,361,491,4,,31.9,248169
30,7,1970,470012,160,348,398,4,,39.1,200812
30,7,1970,470012,161,316,306,4,,48.4,141114
30,7,1970,470012,162,355,339,4,,19.6,129968
30,7,1970,470012,163,281,221,4,,11.7,184728
30,7,1970,470012,167,354,399,4,,43.2,245358
30,7,1970,470012,168,353,400,4,,56.7,214079
30,7,1970,470012,176,354,441,5,,86.9,154001
30,7,1970,470012,177,357,400,4,,37.1,200286
30,7,1970,470012,185,351,413,4,,57.2,172538
13,4,1971,431001,65,325,259,4,7,45.9,82687
13,4,1971,431001,72,311,231,4,6,36.4,88371
13,4,1971,431001,104,296,233,5,5,44.1,77067
13,4,1971,431001,106,313,254,5,6,49.8,87402
13,4,1971,431001,107,299,220,5,5,31.9,55188
13,4,1971,431001,108,292,193,5,5,38.9,60629
13,4,1971,431001,114,297,202,5,5,32.4,59290
13,4,1971,431001,118,304,211,5,5,32.8,66696
13,4,1971,431001,123,301,167,5,5,35.8,73487
29,5,1971,433001,5,310,241,5,6,46.6,109241
29,5,1971,433001,12,303,216,5,5,40.8,46247
29,5,1971,433001,14,293,204,5,5,39.9,63903
29,5,1971,433001,25,296,198,5,5,35.5,40122
29,5,1971,433001,33,295,189,5,4,34.4,53337
29,5,1971,433001,35,319,273,5,6,48.4,86075
29,5,1971,433001,45,302,207,5,5,30.5,63619
29,5,1971,433001,74,295,204,5,4,32.5,59965
29,5,1971,433001,84,304,214,5,5,34.8,84689
29,5,1971,433001,95,318,260,5,,46.7,53543
29,5,1971,433001,105,321,280,5,,66.8,89364
29,5,1971,433001,115,311,259,5,6,48.7,66609
29,5,1971,433001,131,318,252,5,6,49,90921
29,5,1971,433001,133,302,212,5,5,36.2,82559
29,5,1971,433001,135,321,266,5,7,50.9,55569
29,5,1971,433001,144,302,217,5,5,43.6,56924
29,5,1971,433001,145,309,238,5,5,50.7,56292
29,5,1971,433001,175,329,296,5,7,50.6,77762
29,5,1971,433001,185,314,275,5,5,58.1,109797
29,5,1971,433001,188,283,173,5,5,34.4,51531
29,5,1971,433001,192,312,247,5,6,33.5,67255
29,5,1971,433001,193,307,223,5,5,40.1,46553
29,5,1971,433001,195,318,260,5,6,46.7,55771
15,4,1971,436001,1,284,191,5,5,38.2,65012
15,4,1971,436001,3,310,237,5,5,48.4,82271
15,4,1971,436001,8,308,238,5,5,43.7,75329
15,4,1971,436001,11,300,219,5,5,40.2,77004
15,4,1971,436001,12,309,251,5,6,50.6,84703
15,4,1971,436001,19,310,249,5,5,56,75911
15,4,1971,436001,20,318,266,5,6,49.8,84203
15,4,1971,436001,24,279,178,5,4,36.8,54473
15,4,1971,436001,28,295,219,5,5,39.1,72179
15,4,1971,436001,32,320,240,5,6,48.5,77166
15,4,1971,436001,36,303,217,5,5,41.4,79565
15,4,1971,436001,44,295,211,5,5,31,60235
15,4,1971,436001,45,302,226,5,5,39.7,66001
15,4,1971,436001,47,294,201,5,4,37.5,68326
15,4,1971,436001,51,289,196,5,5,36.6,54571
15,4,1971,436001,58,286,196,5,5,36.1,52498
15,4,1971,436001,63,285,195,5,5,35.8,49715
15,4,1971,436001,82,302,227,5,5,42,81868
15,4,1971,436001,90,295,211,5,5,46.1,64875
15,4,1971,436001,96,294,207,5,5,31.9,62188
23,4,1971,436002,5,289,193,5,5,31.3,52818
23,4,1971,436002,6,290,176,5,5,34.6,70682
23,4,1971,436002,18,301,223,5,5,42.9,76140
23,4,1971,436002,34,296,187,5,5,36.3,66609
23,4,1971,436002,53,284,174,5,5,28.9,49419
23,4,1971,436002,58,289,188,5,5,30.7,62688
23,4,1971,436002,59,292,187,5,5,33.5,61952
23,4,1971,436002,64,292,192,5,6,40.6,65505
23,4,1971,436002,66,291,191,5,5,31,57515
23,4,1971,436002,67,286,187,5,5,31.4,59019
23,4,1971,436002,81,302,221,5,6,46.5,75470
23,4,1971,436002,86,285,186,5,4,30,57526
25,5,1971,436003,21,313,247,5,6,43.7,66479
25,5,1971,436003,22,310,249,5,6,37.2,53833
27,5,1971,436003,3,292,224,5,5,45.8,75444
27,5,1971,436003,4,319,249,5,6,55.1,71013
27,5,1971,436003,38,305,245,5,5,51.8,81857
27,5,1971,436003,41,290,201,5,5,35.1,45218
27,5,1971,436003,43,322,233,5,,38.5,47115
27,5,1971,436003,50,303,216,5,5,38.1,69417
27,5,1971,436003,61,314,245,5,5,40.5,85138
27,5,1971,436003,66,287,186,5,5,25.7,35696
27,5,1971,436003,78,326,279,5,7,58.5,81049
27,5,1971,436003,92,318,267,5,6,55.8,91635
27,5,1971,436003,100,298,193,5,5,38.3,59899
27,5,1971,436003,116,320,278,5,6,51.6,87397
27,5,1971,436003,124,312,231,5,6,30.4,45341
27,5,1971,436003,132,342,318,5,8,54.7,44645
27,5,1971,436003,134,310,219,5,6,39.8,60051
27,5,1971,436003,154,303,196,5,5,36.5,47561
27,5,1971,436003,155,295,193,5,5,52.8,44852
27,5,1971,436003,158,274,139,5,4,53.8,60434
27,5,1971,436003,165,291,202,5,5,45.9,56362
27,5,1971,436003,170,320,253,5,6,50.3,91338
27,5,1971,436003,171,327,269,5,7,58.8,68397
27,5,1971,436003,172,318,232,5,6,33.7,49455
27,5,1971,436003,173,293,198,5,5,31.9,50237
27,5,1971,436003,176,299,216,5,5,26.6,36457
27,5,1971,436003,178,290,200,5,4,39.1,67643
27,5,1971,436003,182,295,214,5,5,35.8,62576
27,5,1971,436003,189,285,185,2,4,35.4,60253
27,5,1971,436003,195,317,223,5,6,37.6,47600
27,5,1971,436003,196,318,266,5,6,41.2,75761
14,5,1971,437003,12,341,282,5,7,58,86587
14,5,1971,437003,21,342,336,5,8,65.4,81456
14,5,1971,437003,25,337,273,5,7,49,61831
