26,4,1977,431000,2,355,339,,,,132568
14,5,1971,437003,29,335,286,5,8,53.4,77194
14,5,1971,437003,31,334,285,5,7,72.2,71036
14,5,1971,437003,32,298,186,5,5,29.7,40375
14,5,1971,437003,36,331,275,5,7,49.5,56124
14,5,1971,437003,54,325,240,5,7,46.3,67131
14,5,1971,437003,77,335,285,5,8,59.8,41272
14,5,1971,437003,92,334,287,5,8,50.7,66335
14,5,1971,437003,173,336,246,5,8,46.8,60284
14,5,1971,437003,188,319,259,5,7,54,80003
27,5,1971,437005,2,321,262,5,7,43.5,69836
27,5,1971,437005,3,321,256,5,7,54.3,72335
27,5,1971,437005,5,343,299,5,8,51.2,81078
27,5,1971,437005,6,312,250,5,6,40.3,51381
27,5,1971,437005,12,341,338,5,8,71.6,72845
27,5,1971,437005,13,327,297,5,7,49.3,68453
27,5,1971,437005,89,322,241,5,7,43.3,58472
13,8,1971,437033,1,363,436,5,12,74.5,207370
13,8,1971,437033,16,338,301,5,7,54.1,126999
13,8,1971,437033,22,339,345,5,8,59.8,150340
13,8,1971,437033,24,361,381,5,,66.7,167404
13,8,1971,437033,34,332,318,5,7,53.2,140765
13,8,1971,437033,36,333,339,5,,67,127007
13,8,1971,437033,40,334,315,4,8,33,138943
13,8,1971,437033,42,316,276,4,5,26.9,95312
13,8,1971,437033,45,312,251,4,5,45.7,106789
13,8,1971,437033,49,320,285,4,5,39.5,114886
13,8,1971,437033,51,329,319,4,7,46.8,143716
13,8,1971,437033,52,316,272,5,5,52.1,111218
13,8,1971,437033,54,323,284,4,6,41.7,143043
13,8,1971,437033,55,355,392,5,9,71.2,179674
13,8,1971,437033,56,289,205,4,4,24.8,65059
13,8,1971,437033,57,338,306,4,7,47.6,170141
13,8,1971,437033,58,332,330,5,6,52.5,148484
13,8,1971,437033,65,312,242,4,5,24.6,83993
13,8,1971,437033,70,312,264,4,6,44.3,116870
13,8,1971,437033,76,358,404,4,9,45.6,182407
13,8,1971,437033,78,338,329,4,7,69,154860
13,8,1971,437033,82,343,360,5,9,61.7,173734
13,8,1971,437033,84,354,263,5,9,59.8,167657
13,8,1971,437033,85,348,352,5,8,53.7,151485
13,8,1971,437033,89,332,365,4,8,62.3,170806
13,8,1971,437033,92,348,403,5,,75.8,202792
13,8,1971,437033,95,360,381,4,10,53.1,189062
13,8,1971,437033,96,351,372,5,9,63.6,158540
13,8,1971,437033,97,379,438,5,12,81.8,223168
18,8,1971,437034,2,356,376,5,11,58,151085
18,8,1971,437034,3,360,426,5,10,90.4,214005
18,8,1971,437034,4,342,356,5,8,49.8,143830
18,8,1971,437034,5,348,344,5,8,41.9,149088
18,8,1971,437034,6,312,229,4,5,21.7,93603
18,8,1971,437034,7,326,289,5,6,50.4,139181
18,8,1971,437034,11,359,437,5,,72.7,191242
18,8,1971,437034,13,378,380,5,13,59,147339
18,8,1971,437034,16,325,324,5,6,58.1,118781
18,8,1971,437034,18,353,358,5,9,68.7,189942
18,8,1971,437034,23,347,349,5,7,55.7,165664
18,8,1971,437034,24,325,269,8,7,26.9,137589
18,8,1971,437034,29,362,408,5,9,72.1,199719
18,8,1971,437034,31,346,372,4,9,48.6,163250
18,8,1971,437034,38,352,369,5,11,57.5,191345
18,8,1971,437034,39,334,321,5,8,53.2,136711
18,8,1971,437034,44,323,309,4,7,47.2,154911
18,8,1971,437034,45,352,360,5,11,65.4,175887
18,8,1971,437034,47,325,259,5,6,65,187175
18,8,1971,437034,56,354,328,4,8,43.5,125405
18,8,1971,437034,58,341,346,5,,54.2,163318
18,8,1971,437034,70,318,241,4,5,42.9,126365
18,8,1971,437034,71,338,273,3,8,7.5,103376
18,8,1971,437034,84,298,218,4,4,23.2,65341
18,8,1971,437034,86,379,372,5,,29,200353
18,8,1971,437034,89,354,377,5,,26.4,193513
18,8,1971,437034,96,332,287,5,,32.6,115425
27,7,1971,438018,1,309,247,5,5,45.3,57744
27,7,1971,438018,2,332,303,5,7,85,57184
27,7,1971,438018,10,331,310,5,7,58.6,49036
27,7,1971,438018,22,328,274,5,6,46,66414
27,7,1971,438018,23,314,277,5,5,57.1,79929
27,7,1971,438018,38,325,302,5,7,42.6,126257
27,7,1971,438018,71,335,326,5,7,68.3,65504
27,7,1971,438018,94,316,235,5,6,45.6,48003
27,7,1971,438018,97,322,295,5,6,58.5,46701
2,9,1976,437000,12,298,330,5,6,63,139741
2,9,1976,437000,13,322,323,5,5,71,145121
2,9,1976,437000,42,325,348,5,6,95,176818
10,8,1976,437100,4,306,228,4,4,28,50639
10,8,1976,437100,8,344,348,5,8,80,172243
10,8,1976,437100,19,315,295,4,5,45,109786
10,8,1976,437100,34,350,339,5,8,65,71295
10,8,1976,437100,39,334,313,5,,54,109919
10,8,1976,437100,40,345,373,5,,102,169833
10,8,1976,437100,1,318,291,5,6,43,86177
12,8,1976,437200,1,363,468,5,9,146,191260
2,9,1976,439000,10,340,370,5,7,101,103405
2,9,1976,439000,16,340,358,4,7,75,206943
2,9,1976,439000,38,381,548,4,11,139,176685
7,8,1976,439100,3,342,382,4,7,78,165457
7,8,1976,439100,9,311,286,4,5,53,108704
7,8,1976,439100,10,319,322,5,6,85,148909
7,8,1976,439100,22,298,260,4,4,35,78671
7,8,1976,439100,30,325,335,4,6,86,186665
7,8,1976,439100,38,297,266,4,4,45,90046
7,8,1976,439100,39,327,329,4,5,72,151230
10,8,1976,439200,6,296,232,5,4,42,81523
10,8,1976,439200,10,383,502,5,11,140,188647
10,8,1976,439200,16,367,460,5,10,102,148496
20,8,1976,439300,11,330,305,4,5,48,88798
20,8,1976,439300,33,328,361,4,6,85,186248
20,8,1976,439300,36,361,456,4,9,111,206305
21,8,1976,439400,2,370,492,5,11,128,142779
21,8,1976,439400,15,315,275,4,5,40,123678
21,8,1976,439400,23,315,321,4,6,73,125107
21,8,1976,439400,25,304,277,4,5,50,122668
21,8,1976,439400,33,368,493,5,11,113,164390
21,8,1976,439400,37,327,342,4,6,76,107060
21,8,1976,439400,38,328,328,4,6,80,174661
21,8,1976,439400,45,358,469,4,8,109,179306
25,8,1976,439500,1,345,421,5,7,102,192081
25,8,1976,439500,2,346,371,5,7,89,183182
25,8,1976,439500,8,328,365,5,6,78,168212
25,8,1976,439500,17,381,551,4,11,118,202497
25,8,1976,439500,18,316,305,4,5,47,125100
25,8,1976,439500,20,310,294,4,5,62,136288
26,4,1977,431000,3,360,345,,,,126794
26,4,1977,431000,4,367,338,,,,178930
26,4,1977,431000,5,358,342,,,,133736
26,4,1977,431000,6,356,323,,,,145980
26,4,1977,431000,7,355,339,,,,128244
26,4,1977,431000,8,343,342,,,,104865
26,4,1977,431000,9,340,295,,,,39656
26,4,1977,431000,10,355,350,,,,118671
26,4,1977,431000,11,351,314,,,,97774
26,4,1977,431000,12,372,381,,,,125979
26,4,1977,431000,13,365,352,,,,99712
26,4,1977,431000,14,338,275,,,,150936
26,4,1977,431000,15,365,373,,,,143966
26,4,1977,431000,16,354,331,,,,120092
26,4,1977,431000,17,357,372,,,,143371
26,4,1977,431000,18,285,156,,,,44787
26,4,1977,431000,19,368,360,,,,104414
26,4,1977,431000,20,342,331,,,,102223
26,4,1977,431000,21,358,335,,,,118188
26,4,1977,431000,22,341,310,,,,108705
26,4,1977,431000,23,329,254,,,,94907
26,4,1977,431000,24,350,325,,,,105407
26,4,1977,431000,25,375,330,,,,120027
26,4,1977,431000,26,356,322,,,,169679
26,4,1977,431000,27,333,270,,,,118222
26,4,1977,431000,28,316,237,,,,76710
26,4,1977,431000,29,363,332,,,,103515
26,4,1977,431000,30,352,275,,,,124581
26,4,1977,431000,31,329,260,,,,90929
26,4,1977,431000,32,355,357,,,,79038
26,4,1977,431000,33,350,320,,,,118013
26,4,1977,431000,34,329,259,,,,57171
26,4,1977,431000,35,354,352,,,,118632
26,4,1977,431000,36,362,330,,,,112814
26,4,1977,431000,37,370,382,,,,148361
26,4,1977,431000,38,358,339,,,,139862
26,4,1977,431000,39,359,356,,,,91066
26,4,1977,431000,40,345,312,,,,108905
26,4,1977,431000,41,345,322,,,,90764
26,4,1977,431000,42,350,295,,,,96593
26,4,1977,431000,43,346,321,,,,96930
26,4,1977,431000,44,353,300,,,,96609
26,4,1977,431000,45,332,255,,,,78126
26,4,1977,431000,46,366,360,,,,44776
26,4,1977,431000,47,362,322,,,,103721
26,4,1977,431000,48,347,320,,,,114795
18,5,1977,431006,38,337,352,4,,86.6,94819
18,5,1977,431006,68,358,377,5,,80.9,77735
18,5,1977,431006,74,343,335,4,,31.9,139460
18,5,1977,431006,79,363,418,4,,38.4,167280
14,5,1977,431100,16,336,296,4,,61.4,87914
18,8,1977,431700,5,325,275,5,,49,120236
18,8,1977,431700,8,364,407,5,,74,187758
18,8,1977,431700,37,370,425,5,,85,201657
3,4,1969,436001,61,304,194,5,5,,57484
1,8,1977,437000,3,286,225,4,,23,100690
1,8,1977,437000,5,304,234,4,,32,77021
1,8,1977,437000,12,296,232,4,,17,58484
1,8,1977,437000,13,335,369,4,,63,164743
1,8,1977,437000,17,304,254,4,,28,99823
1,8,1977,437000,23,310,246,4,,30,76161
1,8,1977,437000,27,317,298,5,,54,164939
1,8,1977,437000,28,296,246,5,,37,95993
1,8,1977,437000,35,325,312,5,,46,156956
1,8,1977,437000,39,335,366,5,,76,154355
15,8,1977,437100,10,342,366,5,,72,156390
15,8,1977,437100,11,331,345,5,,68,154244
15,8,1977,437100,14,335,357,5,,77,177377
15,8,1977,437100,29,329,335,5,,65,143135
15,8,1977,437100,32,350,393,5,,95,197522
15,8,1977,437100,38,322,328,5,,76,171254
15,8,1977,437100,44,319,325,5,,70,141196
17,5,1977,437200,11,312,230,5,,56,82466
17,5,1977,437200,19,302,200,5,,40,65808
18,8,1977,437300,4,328,324,4,,72,142193
18,8,1977,437300,8,331,334,4,,73,164606
18,8,1977,437300,9,343,348,4,,85,226993
18,8,1977,437300,18,347,374,4,,63,152477
18,8,1977,437300,23,299,225,4,,23,66127
18,8,1977,437300,26,328,308,4,,56,160647
25,5,1977,437400,72,299,198,5,4,37,59667
28,10,1977,437500,9,317,280,4,,18.4,83879
28,10,1977,437500,22,299,227,4,,12.4,71885
28,10,1977,437500,23,349,356,4,,20.4,78059
28,10,1977,437500,32,314,281,4,,15,90236
28,10,1977,437500,46,298,225,4,,16.1,58991
28,10,1977,437500,49,297,222,4,,11.9,85049
28,10,1977,437500,52,321,301,4,,18,116707
28,10,1977,437500,70,337,369,4,,32.8,145899
28,10,1977,437500,79,290,217,4,,10.3,63516
28,10,1977,437500,81,315,285,4,,22.3,89859
28,10,1977,437500,82,343,396,4,,29,132338
28,10,1977,437500,89,324,303,4,,24.5,99767
28,10,1977,437500,93,315,262,4,,14.2,83922
28,10,1977,437500,95,303,230,4,,15.9,79230
31,8,1977,437600,4,339,334,5,,75,170385
31,8,1977,437600,5,302,237,4,,30,67947
31,8,1977,437600,18,311,244,4,,30,66239
31,8,1977,437600,22,340,308,4,,43,159577
31,8,1977,437600,23,320,269,4,,42,99714
31,8,1977,437600,24,317,274,4,,33,72400
31,8,1977,437600,28,376,508,4,,88,224608
31,8,1977,437600,37,361,433,4,,92,190320
31,8,1977,437600,43,312,257,4,,43,106628
10,8,1977,438000,1,345,303,4,,32,151513
10,8,1977,438000,14,309,244,4,,26,85574
10,8,1977,438000,21,326,319,4,,44,119949
10,8,1977,438000,23,303,232,4,,17,60903
10,8,1977,438000,27,310,255,4,,28,100519
10,8,1977,438000,30,343,342,4,,58,175621
10,8,1977,438000,34,330,309,4,,19,92688
10,8,1977,438000,43,337,353,4,,75,184202
11,8,1977,438100,4,329,310,4,,57,152873
11,8,1977,438100,6,296,222,4,,22,74970
11,8,1977,438100,12,302,214,4,,23,65798
11,8,1977,438100,14,334,305,4,,57,153221
11,8,1977,438100,16,301,224,4,,14,60340
11,8,1977,438100,19,326,311,4,,56,156851
11,8,1977,438100,23,290,207,4,,17,53318
11,8,1977,438100,25,350,430,4,,54,208007
11,8,1977,438100,26,375,475,4,,102,254230
11,8,1977,438100,27,312,240,4,,30,59542
11,8,1977,438100,32,313,249,4,,17,61947
11,8,1977,438100,34,330,318,4,,50,172190
25,5,1977,438200,4,269,130,4,4,13,28237
25,5,1977,438200,13,282,169,4,7,33,39362
25,5,1977,438200,14,283,156,4,4,17,33577
25,5,1977,438200,17,268,146,4,3,16,44559
25,5,1977,438200,47,346,294,4,10,30,107739
25,5,1977,438200,59,266,140,4,3,14,35873
25,5,1977,438200,78,259,126,4,3,14,34177
25,5,1977,438200,79,703,191,5,4,36,63956
25,5,1977,438200,81,290,187,4,4,28,60983
27,10,1977,438300,3,347,370,4,,22.6,111672
27,10,1977,438300,18,311,231,4,,14.5,65792
27,10,1977,438300,22,313,273,4,,17.9,83428
27,10,1977,438300,24,345,333,4,,18.3,109775
27,10,1977,438300,28,325,297,4,,18.7,114672
27,10,1977,438300,31,350,325,4,,25,129997
27,10,1977,438300,51,326,295,4,,22,89077
27,10,1977,438300,68,296,207,4,,11.6,60273
27,10,1977,438300,74,304,220,4,,11,73109
27,10,1977,438300,83,322,286,4,,18.6,91558
27,10,1977,438300,85,298,216,4,,11.9,62928
27,10,1977,438300,88,316,367,4,,17.7,87646
27,10,1977,438300,93,306,233,4,,10.2,57228
28,10,1977,438400,9,317,280,4,,18.4,83879
28,10,1977,438400,23,349,356,4,,20.4,78059
28,10,1977,438400,32,314,281,4,,15,90236
28,10,1977,438400,46,298,225,4,,16.1,58991
28,10,1977,438400,49,297,222,4,,11.9,85049
28,10,1977,438400,52,321,300,4,,18,116707
28,10,1977,438400,70,337,369,4,,32.8,145899
28,10,1977,438400,79,290,217,4,,10.3,63516
28,10,1977,438400,81,315,285,4,,22.3,89859
28,10,1977,438400,82,343,396,4,,29,132338
28,10,1977,438400,89,324,303,4,,24.5,99767
28,10,1977,438400,93,315,262,4,,14.8,83922
28,10,1977,438400,95,303,230,4,,15.9,79230
31,10,1977,438500,1,298,205,4,,7.9,58646
31,10,1977,438500,8,313,225,4,,14.7,68729
31,10,1977,438500,13,297,222,4,,14.2,70713
31,10,1977,438500,16,293,196,4,,9.2,49469
31,10,1977,438500,18,304,212,4,,11.8,58422
31,10,1977,438500,23,297,209,4,,8.3,60226
31,10,1977,438500,25,293,197,4,,11.4,58734
31,10,1977,438500,29,320,274,4,,17.8,99604
31,10,1977,438500,31,301,201,4,,5.2,43684
31,10,1977,438500,37,300,205,4,,9.4,55073
31,10,1977,438500,44,294,211,4,,9.3,45651
31,10,1977,438500,49,304,233,4,,12.2,71599
31,10,1977,438500,53,302,217,4,,11,80746
31,10,1977,438500,58,295,214,4,,10.7,68029
31,10,1977,438500,61,301,223,4,,11,70375
31,10,1977,438500,64,330,309,4,,29.6,101830
31,10,1977,438500,66,302,221,4,,12.7,92160
31,8,1977,438600,4,339,334,5,,75,170385
31,8,1977,438600,5,302,237,4,,30,67947
31,8,1977,438600,18,311,244,4,,30,66239
31,8,1977,438600,22,340,308,4,,43,159577
31,8,1977,438600,23,320,269,4,,42,99714
31,8,1977,438600,24,317,274,4,,33,72400
31,8,1977,438600,28,376,508,4,,88,224608
31,8,1977,438600,37,361,433,4,,92,190320
31,8,1977,438600,43,312,257,4,,43,106628
4,8,1977,439000,2,380,498,5,,100,253123
24,8,1977,439300,12,351,370,4,,70,202408
24,8,1977,439300,26,351,385,,,98,211176
24,8,1977,439300,34,333,349,4,,70,170206
27,10,1977,439400,3,347,370,4,,22.6,111672
27,10,1977,439400,18,311,231,4,,14.5,65792
27,10,1977,439400,22,313,273,4,,17.9,83428
27,10,1977,439400,24,345,333,4,,18.3,109775
27,10,1977,439400,28,325,297,4,,18.7,114672
27,10,1977,439400,31,350,325,4,,25,129997
27,10,1977,439400,51,326,295,4,,22,89077
27,10,1977,439400,68,296,207,4,,11.6,60273
27,10,1977,439400,74,304,220,4,,11,73109
27,10,1977,439400,83,322,286,4,,18.6,91558
27,10,1977,439400,85,298,216,4,,11.9,62928
27,10,1977,439400,88,316,367,4,,17.7,87646
27,10,1977,439400,93,306,233,4,,10.2,57228
31,5,1977,439500,1,270,161,5,,33,34457
31,5,1977,439500,3,259,143,5,,28,42904
31,5,1977,439500,10,281,180,5,,39,37045
31,5,1977,439500,13,280,165,5,,31,36759
31,5,1977,439500,20,250,125,5,,25,32829
31,5,1977,439500,25,270,149,5,,33,37844
31,5,1977,439500,29,275,170,5,,31,46721
31,5,1977,439500,31,304,245,5,,63,61398
31,5,1977,439500,35,284,178,5,,46,52791
31,5,1977,439500,39,272,169,5,,38,34776
31,5,1977,439500,40,248,117,5,,17,19798
31,5,1977,439500,43,270,165,5,,32,36368
31,5,1977,439500,162,254,117,5,,20,22557
31,5,1977,439500,164,269,146,5,,33,39283
31,5,1977,439500,167,256,137,5,,28,31519
31,5,1977,439500,168,267,148,5,,27,33073
31,5,1977,439500,175,252,128,5,,24,25555
31,5,1977,439500,180,275,167,5,,43,39332
31,5,1977,439500,182,270,158,5,,32,33405
31,5,1977,439500,184,296,236,5,,58,51650
31,5,1977,439500,204,275,160,5,,32,34958
31,5,1977,439500,207,252,125,5,,23,27182
31,5,1977,439500,208,265,145,5,,33,31290
31,5,1977,439500,209,305,210,5,,47,42191
31,5,1977,439500,227,270,163,5,,38,44695
31,5,1977,439500,230,300,230,5,,50,53708
31,5,1977,439500,253,272,155,5,,29,33082
31,5,1977,439500,255,262,132,5,,30,29883
31,5,1977,439500,263,272,160,5,,38,34806
31,5,1977,439500,268,265,149,5,,36,34011
31,5,1977,439500,272,262,149,5,,28,39129
31,5,1977,439500,277,272,165,5,,39,30560
31,5,1977,439500,281,250,127,5,,23,41765
31,5,1977,439500,282,288,195,5,,46,23577
31,5,1977,439500,283,307,235,5,,57,41430
31,5,1977,439500,297,271,165,5,,37,37226
27,7,1977,439600,4,342,324,4,,62,153463
27,7,1977,439600,17,351,403,4,,70,199134
27,7,1977,439600,40,368,492,4,,104,285564
27,7,1977,439600,47,343,350,4,,46,157257
20,8,1977,439800,1,368,440,4,,73,81967
20,8,1977,439800,2,390,526,4,,110,284014
20,8,1977,439800,3,323,271,4,,37,175472
1,5,1978,422614,7,348,418,5,,104,117773
1,5,1978,422614,54,330,349,5,,69.1,103242
1,5,1978,422614,57,358,437,5,,122,122219
1,5,1978,422614,78,347,396,6,,88.1,136250
1,5,1978,422614,79,360,478,6,,127,129258
1,5,1978,422614,86,358,474,6,,119,128904
1,5,1978,422614,100,356,413,5,,108,126952
9,5,1978,470610,6,342,333,4,,28.2,161119
9,5,1978,470610,7,345,346,5,,58,120672
9,5,1978,470610,13,366,406,6,,69.5,169158
9,5,1978,470610,73,347,359,4,,34.2,154924
9,5,1978,470610,89,340,314,4,,31.1,154779
27,4,1979,431000,3,348,378,,,94.6,125851
27,4,1979,431000,4,351,405,,,93.9,146958
27,4,1979,431000,5,370,437,,,106,155610
27,4,1979,431000,6,357,427,,,108,154593
27,4,1979,431000,7,342,347,,,74.4,95201
27,4,1979,431000,8,361,396,,,100,122173
27,4,1979,431000,9,336,324,,,75,125670
27,4,1979,431000,10,349,382,,,96.3,147453
27,4,1979,431000,11,367,413,,,109,120639
27,4,1979,431000,12,356,417,,,111,152308
27,4,1979,431000,13,351,408,,,121,150963
27,4,1979,431000,14,360,440,,,118,153846
27,4,1979,431000,15,360,424,,,109,131408
27,4,1979,431000,16,365,409,,,97.8,153594
27,4,1979,431000,17,354,385,,,70.3,111899
27,4,1979,431000,18,333,316,,,76.6,115205
27,4,1979,431000,19,330,309,,,71.9,93565
27,4,1979,431000,20,352,418,,,110,143688
27,4,1979,431000,21,358,387,,,102,133382
27,4,1979,431000,22,353,436,,,100,136141
27,4,1979,431000,23,352,380,,,86.2,134622
27,4,1979,431000,24,350,424,,,104,154043
27,4,1979,431000,25,362,419,,,113,173530
27,4,1979,431000,26,327,329,,,90.4,104601
27,4,1979,431000,27,324,295,,,55.4,96984
27,4,1979,431000,28,327,332,,,94.8,101970
27,4,1979,431000,29,325,308,,,71.8,85519
27,4,1979,431000,30,347,374,,,94.6,121132
27,4,1979,431000,31,349,376,,,88.2,111580
27,4,1979,431000,32,355,445,,,102,29903
27,4,1979,431000,33,348,401,,,111,138230
27,4,1979,431000,34,358,421,,,97.5,128819
27,4,1979,431000,35,362,451,,,118,109373
27,4,1979,431000,36,334,347,,,69.6,86078
27,4,1979,431000,37,357,430,,,107,143640
27,4,1979,431000,38,346,377,,,80.5,113613
27,4,1979,431000,40,356,410,,,103,111281
27,4,1979,431000,41,357,448,,,108,157941
27,4,1979,431000,42,366,401,,,95.5,125021
27,4,1979,431000,43,353,410,,,99.2,116917
27,4,1979,431000,44,325,309,,,74.1,85541
27,4,1979,431000,45,321,286,,,62.4,99269
27,4,1979,431000,46,341,315,,,66.6,79395
27,4,1979,431000,47,360,429,,,114,109414
27,4,1979,431000,48,352,412,,,111,126629
27,4,1979,431000,49,351,368,,,92.8,104928
27,4,1979,431000,50,356,372,,,86.6,97662
27,4,1979,431000,1,350,373,,,88.6,141565
28,4,1979,431100,2,337,355,,,89.2,127973
28,4,1979,431100,3,338,363,,,103,118532
28,4,1979,431100,6,360,416,,,88.5,129469
28,4,1979,431100,12,335,323,,,72.4,89739
28,4,1979,431100,15,349,375,,,78.7,138976
28,4,1979,431100,18,328,326,,,73.4,128292
28,4,1979,431100,20,327,304,,,67.7,121260
28,4,1979,431100,23,325,301,,,66.2,108485
28,4,1979,431100,25,372,452,,,124,156253
28,4,1979,431100,28,340,328,,,74.1,118025
28,4,1979,431100,36,353,377,,,93.3,116911
28,4,1979,431100,37,355,375,,,91.4,107989
28,4,1979,431100,39,342,315,,,82.9,133297
28,4,1979,431100,45,357,391,,,91.2,104330
28,4,1979,431100,46,339,337,,,77.8,118561
28,4,1979,431100,47,342,341,,,86.8,106991
28,4,1979,431100,54,333,334,,,71.2,120635
28,4,1979,431100,66,350,373,,,81.1,146604
28,4,1979,431100,73,332,313,,,71.8,107546
28,4,1979,431100,75,358,403,,,100,130759
28,4,1979,431100,76,362,418,,,96.2,145517
28,4,1979,431100,83,328,318,,,71.6,102782
28,4,1979,431100,84,343,369,,,88,132394
28,4,1979,431100,86,366,437,,,105,130939
28,4,1979,431100,87,362,427,,,115,138279
28,4,1979,431100,96,341,359,,,86.2,126109
28,4,1979,431100,100,327,313,,,66.2,102769
19,9,1979,432000,1,321,257,,,52.6,96726
19,9,1979,432000,2,323,304,5,,69.7,109292
19,9,1979,432000,3,363,427,,,96.8,148198
19,9,1979,432000,4,348,437,5,,104,213886
19,9,1979,432000,5,351,468,5,,144,164942
19,9,1979,432000,7,330,364,5,,70.2,178515
19,9,1979,432000,10,312,295,,,55.6,106266
