26,4,1977,431000,2,355,339,,,,132568
19,9,1979,432000,11,311,283,5,,56.3,75603
19,9,1979,432000,12,323,325,5,,59.2,98849
19,9,1979,432000,13,342,323,5,,93.1,124872
19,9,1979,432000,14,372,466,5,,110,151703
19,9,1979,432000,17,328,336,5,,84.3,97736
19,9,1979,432000,19,323,322,5,,77.1,114374
19,9,1979,432000,20,331,322,5,,77.9,106868
19,9,1979,432000,21,331,372,5,,118,176324
19,9,1979,432000,22,354,454,5,,101,134822
19,9,1979,432000,23,352,447,5,,105,123507
19,9,1979,432000,24,355,462,5,,137,134245
19,9,1979,432000,25,324,333,5,,67.1,78248
19,9,1979,432000,26,341,341,5,,88.7,127846
19,9,1979,432000,27,351,413,5,,96,129859
19,9,1979,432000,29,325,301,5,,74.7,85955
19,9,1979,432000,30,300,353,5,,54.6,113937
19,9,1979,432000,32,303,261,5,,58.2,85062
19,9,1979,432000,33,340,347,5,,88.3,146741
19,9,1979,432000,34,307,274,5,,65.6,125678
19,9,1979,432000,43,331,308,5,,77.2,119472
19,9,1979,432000,44,314,285,5,,74,103130
19,9,1979,432000,48,342,362,5,,95,145024
21,9,1979,432100,5,366,506,5,,125,212596
21,9,1979,432100,15,331,370,5,,106,140923
21,9,1979,432100,18,263,504,5,,148,135688
21,9,1979,432100,23,355,353,5,,140,201675
21,9,1979,432100,24,365,455,5,,122,194702
21,9,1979,432100,49,339,389,5,,74.9,112148
21,9,1979,432100,64,296,238,5,,66.7,95771
21,9,1979,432100,68,336,360,5,,91.1,123799
21,9,1979,432100,69,353,456,5,,125,170697
21,9,1979,432100,78,334,425,5,,128,179596
21,9,1979,432100,87,332,353,5,,94.5,120110
21,9,1979,432100,90,296,237,5,,48.7,66849
27,9,1979,432200,6,334,371,,,95.6,116611
27,9,1979,432200,32,318,318,,,85.6,121513
27,9,1979,432200,56,327,319,,,88.1,113832
27,9,1979,432200,78,326,329,,,78.6,139936
29,8,1979,436000,2,298,281,,,57.9,88593
29,8,1979,436000,3,326,350,,,84.9,119297
29,8,1979,436000,4,367,430,,,99.1,142401
29,8,1979,436000,6,355,447,,,115,162049
29,8,1979,436000,7,353,454,,,138,218952
29,8,1979,436000,8,331,373,,,103,145331
29,8,1979,436000,9,311,297,,,78,113928
29,8,1979,436000,11,344,402,,,106,80180
29,8,1979,436000,12,344,430,,,127,160550
29,8,1979,436000,13,347,439,,,136,123900
29,8,1979,436000,17,335,353,,,98,55210
29,8,1979,436000,18,309,295,,,62.6,87640
29,8,1979,436000,20,333,380,,,98.8,135633
29,8,1979,436000,21,363,477,,,139,46057
29,8,1979,436000,23,365,476,,,117,148804
29,8,1979,436000,25,372,489,,,119,156467
29,8,1979,436000,26,358,444,,,104,67586
29,8,1979,436000,27,324,314,,,83.6,94520
29,8,1979,436000,29,322,299,,,77.7,99488
29,8,1979,436000,31,352,400,,,96.6,137066
29,8,1979,436000,34,329,370,,,80.1,112121
29,8,1979,436000,35,346,361,,,85.2,126478
29,8,1979,436000,37,362,,,,112,110222
29,8,1979,436000,38,327,356,,,99,135446
29,8,1979,436000,41,387,605,,,166,61898
29,8,1979,436000,43,350,411,,,127,152936
29,8,1979,436000,46,337,393,,,90.4,126499
29,8,1979,436000,47,364,442,,,129,131053
29,8,1979,436000,48,357,414,,,101,147607
29,8,1979,436000,49,387,507,,,80.5,96303
29,8,1979,436000,50,349,412,,,131,131397
5,9,1979,438000,2,315,309,,,75.7,101106
5,9,1979,438000,4,318,294,,,55,93464
5,9,1979,438000,5,360,413,,,87.5,112355
5,9,1979,438000,6,335,385,,,103,135576
5,9,1979,438000,7,348,440,,,123,49690
5,9,1979,438000,8,361,495,,,136,98258
5,9,1979,438000,12,331,358,,,63.3,150448
5,9,1979,438000,13,334,346,,,73.2,110455
5,9,1979,438000,14,332,336,,,76.8,73314
5,9,1979,438000,15,346,423,,,94.3,91307
5,9,1979,438000,16,328,338,,,87,83384
5,9,1979,438000,19,345,411,,,109,76730
5,9,1979,438000,20,348,440,,,89.9,83541
5,9,1979,438000,21,344,440,,,124,127802
5,9,1979,438000,24,348,476,,,127,166932
5,9,1979,438000,26,337,341,,,76.9,94824
5,9,1979,438000,28,349,418,,,108,91337
5,9,1979,438000,29,354,433,,,92.6,62633
5,9,1979,438000,30,361,503,,,149,165802
5,9,1979,438000,31,388,501,,,114,131047
5,9,1979,438000,32,369,467,,,106,148590
5,9,1979,438000,34,326,362,,,114,115033
5,9,1979,438000,37,331,384,,,90.4,100756
5,9,1979,438000,401,306,300,,,62,71695
5,9,1979,438000,402,311,298,,,65.3,156019
5,9,1979,438000,403,333,347,,,86.2,133628
5,9,1979,438000,404,388,384,,,77.2,99824
5,9,1979,438000,405,374,483,,,104,71118
13,8,1983,432002,12,332,365,5,,62.3,186914
15,8,1983,432002,2,328,334,5,,60.4,153500
15,8,1983,432002,13,324,340,5,,65.8,171578
15,8,1983,432002,22,312,279,4,,47.3,110268
15,8,1983,432002,25,315,297,5,,59.9,136483
15,8,1983,432002,31,341,421,5,,81.4,201978
15,8,1983,432002,32,350,417,5,,65,155143
15,8,1983,432002,37,345,398,5,,75.1,177076
15,8,1983,432002,53,324,324,4,,44.9,138206
15,8,1983,432002,60,314,308,5,,64.4,138563
15,8,1983,432002,62,317,311,5,,57.8,160344
15,8,1983,432002,65,325,352,4,,50.9,115201
15,8,1983,432002,67,324,341,5,,81.4,106658
15,8,1983,432002,82,345,394,5,,78.4,105783
15,8,1983,432002,84,327,329,5,,67.9,167630
15,8,1983,432002,88,325,327,5,,75.5,162637
15,8,1983,432002,94,323,339,5,,65.7,158960
23,5,1983,436010,1,304,223,5,,49.5,68696
23,5,1983,436010,2,284,193,5,,40.7,60351
23,5,1983,436010,4,298,221,6,,53.6,80779
23,5,1983,436010,6,277,163,4,,27.2,30066
23,5,1983,436010,7,308,232,5,,56.5,85995
23,5,1983,436010,8,262,145,5,,22.6,32995
23,5,1983,436010,15,273,150,5,,22.6,44202
23,5,1983,436010,16,261,128,4,,20.5,35711
23,5,1983,436010,17,270,179,5,,44.1,46051
23,5,1983,436010,20,301,208,5,,35.2,43837
23,5,1983,436010,21,292,209,5,,46.1,70399
23,5,1983,436010,26,283,274,4,,30.8,42842
23,5,1983,436010,27,302,230,5,,53.3,76401
23,5,1983,436010,28,300,216,5,,44.6,61621
23,5,1983,436010,31,308,240,5,,52.6,68044
23,5,1983,436010,36,29,211,5,,36.8,55628
23,5,1983,436010,41,287,225,5,,49.1,59685
23,5,1983,436010,46,280,142,3,,14.2,20522
23,5,1983,436010,52,300,196,5,,37.7,49800
23,5,1983,436010,65,300,245,5,,48.6,60503
23,5,1983,436010,68,299,237,5,,52.6,68091
23,5,1983,436010,70,282,182,4,,38.4,42998
23,5,1983,436010,72,271,156,4,,11.4,45859
23,5,1983,436010,73,280,155,4,,24.4,38446
23,5,1983,436010,75,297,172,4,,16.5,25357
23,5,1983,436010,76,278,137,4,,14.8,26837
23,5,1983,436010,77,289,222,4,,44.9,67859
23,5,1983,436010,78,296,222,5,,47.2,78950
23,5,1983,436010,79,304,237,5,,44.8,74335
23,5,1983,436010,81,301,240,,,61,86554
23,5,1983,436010,82,302,208,,,44.8,69844
23,5,1983,436010,84,296,209,,,48.2,76652
23,5,1983,436010,85,291,219,,,46.4,72078
30,4,1983,436011,1,337,301,,,52.7,90460
30,4,1983,436011,3,306,244,,,51.8,86580
30,4,1983,436011,4,286,192,,,32.2,60290
30,4,1983,436011,6,274,160,,,24.9,47524
30,4,1983,436011,8,300,218,,,43.2,72625
30,4,1983,436011,10,296,221,,,39,66632
30,4,1983,436011,15,297,217,,,47.8,87805
30,4,1983,436011,16,315,303,,,61.3,101903
30,4,1983,436011,17,312,252,,,51.6,89725
30,4,1983,436011,23,279,199,,,42.2,72503
30,4,1983,436011,25,304,254,,,44.7,79192
30,4,1983,436011,27,306,247,,,41.5,72734
30,4,1983,436011,37,285,181,,,26.7,46735
30,4,1983,436011,42,292,242,,,34.5,73894
30,4,1983,436011,43,297,242,,,49.6,84304
29,5,1983,436012,12,306,203,,,22.8,29309
29,5,1983,436012,14,299,194,,,25.8,36301
29,5,1983,436012,18,297,227,,,50.1,61116
29,5,1983,436012,20,292,220,,,32.8,36667
29,5,1983,436012,31,314,261,,,48.4,57332
29,5,1983,436012,33,280,162,,,18.9,28577
29,5,1983,436012,36,279,188,,,33.6,43785
29,5,1983,436012,39,292,216,,,37.7,51960
29,5,1983,436012,41,292,191,,,30,37201
29,5,1983,436012,44,287,197,,,24.7,42135
29,4,1983,436015,2,297,216,5,,46.9,104202
29,4,1983,436015,6,270,174,4,,29,54583
29,4,1983,436015,12,298,200,5,,34.5,57468
29,4,1983,436015,13,270,161,4,,20.1,34668
29,4,1983,436015,18,299,213,5,,38.5,71514
29,4,1983,436015,26,295,219,5,,47.1,76393
29,4,1983,436015,31,271,162,4,,17.3,44140
29,4,1983,436015,33,291,198,5,,31.1,51896
29,4,1983,436015,40,288,244,5,,46.6,77282
29,4,1983,436015,41,300,215,5,,40.9,81942
29,4,1983,436015,44,296,210,5,,31.7,48457
29,4,1983,436016,36,274,178,4,,25.2,54485
17,8,1983,436017,3,293,226,4,,32.3,85131
17,8,1983,436017,8,297,245,5,,56.9,110702
17,8,1983,436017,9,314,336,5,,78.5,154219
17,8,1983,436017,11,309,279,5,,45.8,66931
17,8,1983,436017,13,301,277,4,,44.4,102281
17,8,1983,436017,15,334,350,5,,57.1,152295
17,8,1983,436017,17,319,358,5,,71.7,161779
17,8,1983,436017,19,289,232,4,,40.3,96110
17,8,1983,436017,20,315,298,4,,48.4,106349
17,8,1983,436017,24,335,407,5,,73.3,182058
17,8,1983,436017,42,347,369,4,,44.8,117564
17,8,1983,436017,45,319,363,5,,81.5,170805
17,8,1983,436017,46,327,347,5,,62.3,188585
17,8,1983,436017,48,287,198,4,,28.5,77110
17,8,1983,436017,54,332,385,5,,68.4,182081
17,8,1983,436017,56,317,342,5,,72.2,151235
17,8,1983,436017,58,314,307,5,,52.7,97491
17,8,1983,436017,66,329,366,4,,58.4,114007
17,8,1983,436017,77,329,327,5,,57.4,79885
17,8,1983,436017,78,320,329,5,,71.5,96766
27,8,1983,438007,39,331,382,5,,112,192833
27,8,1983,438007,52,304,271,5,,62.2,84670
1,9,1983,438011,29,314,348,5,,,177943
6,9,1983,438023,1,351,359,6,,41.9,121313
7,6,1984,431201,32,313,256,5,5,51.5,92285
30,5,1984,431202,8,326,276,5,5,51.7,97225
16,5,1984,432205,15,271,151,4,3,15.3,32770
16,5,1984,432205,20,277,169,4,3,20.7,45533
16,5,1984,432205,33,282,178,4,4,16.6,64777
16,5,1984,432205,34,270,155,4,3,21.7,31291
5,9,1984,432214,19,361,476,5,8,96.5,99056
5,9,1984,432214,33,343,467,4,,96.5,96943
1,10,1984,432217,1,330,345,5,7,79.6,189423
1,10,1984,432217,28,273,200,5,4,49.4,84574
1,10,1984,432217,35,311,279,5,4,58.7,117607
5,9,1984,433203,3,314,291,5,4,51.6,99528
5,9,1984,433203,12,278,218,5,4,54.5,87921
5,9,1984,433203,15,291,214,4,4,34.1,100575
5,9,1984,433203,22,290,229,5,4,36.5,80772
5,9,1984,433203,26,336,333,5,7,88.2,114270
13,8,1984,433207,11,313,284,5,4,52.9,108336
13,8,1984,433207,28,295,251,5,4,54.8,100494
14,9,1984,433208,8,304,251,5,4,33.8,107318
14,9,1984,433208,10,283,220,5,4,39.2,85504
14,9,1984,433208,14,323,299,5,5,65.5,171074
14,9,1984,433208,16,315,298,4,,52.4,121674
15,9,1984,436116,6,317,294,5,,63.5,156813
15,9,1984,436116,26,324,390,5,,97.1,186956
15,9,1984,436117,6,307,309,5,,58.9,117328
15,9,1984,436117,7,326,347,5,,91.8,102892
10,5,1984,436213,15,331,297,4,,56,62036
10,5,1984,436213,19,279,158,4,,28.6,39539
15,9,1984,436216,5,351,425,5,,114,150024
15,9,1984,436217,1,387,560,5,11,134.9,343706
15,9,1984,436217,3,362,500,5,9,104,262872
15,9,1984,436217,4,337,351,5,7,87.3,207951
15,9,1984,436217,21,316,280,5,5,61.6,128396
15,9,1984,436217,25,333,378,5,7,112.5,134311
15,9,1984,436217,27,337,433,5,8,117,260301
15,5,1984,436218,7,270,161,5,,19,39268
17,8,1984,437205,17,359,488,4,8,112.5,117261
17,8,1984,437205,32,285,235,4,4,29,69532
15,8,1984,437206,6,388,487,4,10,55.1,139827
15,8,1984,437206,8,395,561,4,10,75.8,161018
15,8,1984,437206,10,327,329,5,5,70.3,69924
15,8,1984,437206,13,366,464,4,9,95.8,101613
15,8,1984,437206,20,344,359,4,6,62,87840
15,8,1984,437206,33,358,435,4,,42.1,86053
15,8,1984,437206,34,342,356,4,7,73.3,139443
6,9,1984,437207,2,285,215,5,4,36,65001
6,9,1984,437207,6,295,234,5,4,47.9,96832
6,9,1984,437207,7,314,302,4,,61,121370
6,9,1984,437207,15,307,279,4,,54.6,118118
6,9,1984,437207,16,328,377,5,,108,154608
6,9,1984,437207,18,369,462,4,,94.9,96818
6,9,1984,437207,20,362,537,5,,151.2,79350
6,9,1984,437207,22,339,401,5,6,81.2,114796
30,8,1984,437208,1,327,369,4,6,87.1,60417
30,8,1984,437208,5,321,320,4,5,73.2,79510
30,8,1984,437208,16,306,264,4,5,56.2,134085
30,8,1984,437208,20,349,416,4,7,106.4,123861
15,8,1984,437209,18,407,598,4,10,99.2,115629
20,9,1984,437210,9,357,364,5,8,91.2,72707
20,9,1984,437210,13,294,249,5,4,56.4,63169
20,9,1984,437210,26,353,412,5,7,123,108892
17,9,1984,437213,24,352,468,5,7,141.6,83559
17,9,1984,437213,26,318,313,5,5,63.9,134539
16,7,1984,437214,23,347,439,4,,68.7,130520
5,8,1984,438115,18,321,330,5,,73.6,157170
5,8,1984,438115,36,315,322,5,,61.6,115241
20,7,1984,438206,1,355,447,5,9,53.1,250834
20,7,1984,438206,17,333,390,4,,34.9,181038
20,7,1984,438206,26,319,356,4,,42,186530
20,7,1984,438206,29,347,406,4,,43.9,218807
3,8,1984,438209,5,340,439,5,7,74,251296
30,8,1984,438210,11,327,369,5,5,109.1,170162
30,8,1984,438214,4,328,374,5,,96,202506
17,9,1984,438216,29,326,324,5,6,87.6,173470
20,8,1984,438270,2,335,389,4,8,57.4,152962
20,8,1984,438270,10,318,295,4,5,50.2,168226
20,8,1984,438270,16,330,388,4,8,70.9,193084
20,8,1984,438270,24,394,566,5,12,123.8,202901
20,8,1984,438284,10,342,391,4,,76.5,134213
20,8,1984,438284,11,296,269,4,,39.4,123398
9,8,1984,438286,15,342,369,5,,81.7,82856
4,5,1984,438288,2,337,298,5,,56.6,101245
9,5,1985,430401,4,323,312,4,,55.7,96889
9,5,1985,430401,5,343,411,5,,71.8,187262
9,5,1985,430401,23,340,379,5,,55,127868
9,5,1985,430401,24,345,367,2,,62.7,153260
9,5,1985,430401,28,345,390,5,,65,164959
9,5,1985,430401,30,297,232,4,,35.3,91798
9,5,1985,430401,37,305,248,4,,30.2,109185
9,5,1985,430401,38,317,296,4,,65,144996
9,5,1985,430401,40,301,265,4,,36.1,117992
20,9,1985,432003,11,347,418,5,,111.9,148325
20,9,1985,432003,19,850,920,5,,113.5,231084
20,9,1985,432003,29,319,257,5,,55.6,111894
14,9,1985,432014,1,348,420,5,,108.7,161883
14,9,1985,432014,2,308,225,5,,77.3,99399
14,9,1985,432014,3,331,363,5,,98.7,120572
19,9,1985,432017,23,352,414,5,,100.4,175468
19,9,1985,432017,29,348,387,5,,105.3,180899
25,5,1985,432021,14,305,254,5,,55.7,100966
11,5,1985,433001,8,315,239,5,,58.8,85267
11,5,1985,433001,16,284,184,5,,30,32146
11,5,1985,433001,20,284,184,5,,30,66581
11,5,1985,433001,22,303,221,5,,38.1,75414
11,5,1985,433001,28,271,168,5,,31.2,45171
20,9,1985,433002,3,326,362,4,7,93.1,139367
20,9,1985,433002,5,332,362,4,,95.9,207942
20,9,1985,433002,11,322,306,4,6,65.5,149321
20,9,1985,433002,15,300,256,5,5,26.6,124494
20,9,1985,433002,18,288,227,4,3,37.2,90848
20,9,1985,433002,20,315,349,5,5,90.7,210577
20,9,1985,433002,23,335,335,5,,56.8,124663
20,9,1985,433002,27,294,241,4,4,43.5,88586
13,6,1985,433006,2,304,233,4,5,34.1,72254
20,9,1985,433020,3,312,344,4,,103.3,170872
9,5,1985,436006,5,303,246,5,,61.6,113833
9,5,1985,436006,18,278,186,5,,27.5,46726
9,5,1985,436006,21,257,132,5,,13.1,39119
9,5,1985,436006,22,169,169,6,,31.9,52603
9,5,1985,436006,24,270,161,5,,25.4,42051
9,5,1985,436006,27,293,129,5,,34.3,56264
9,5,1985,436006,29,255,121,5,,19,40307
9,5,1985,436006,31,280,184,5,,35.9,53212
9,5,1985,436006,32,275,174,5,,33.6,45764
3,5,1985,436007,13,261,137,5,,17.6,38958
3,5,1985,436007,21,316,272,5,5,61.7,83201
3,5,1985,436007,26,272,153,5,3,24.3,40247
20,9,1985,436012,3,326,362,4,5,83.1,184023
14,9,1985,437001,1,331,345,4,,85.2,180543
22,5,1986,431999,1,284,189,5,,35.8,46795
29,4,1986,432001,1,,,,,,104738
29,4,1986,432001,4,,,,,,68021
29,4,1986,432001,8,,,,,,6097
29,4,1986,432001,12,,,,,,48994
29,4,1986,432001,13,,,,,,104907
14,5,1986,432003,3,,,,,,98962
14,5,1986,432003,19,,,,,,91178
14,5,1986,432004,3,,,,,,73159
14,5,1986,432004,8,,,,,,35419
14,5,1986,432004,11,,,,,,53561
2,9,1986,432016,16,,,,,,89864
2,9,1986,432016,27,,,,,,61431
2,9,1986,432999,1,290,211,5,,32.3,63020
2,9,1986,432999,2,303,260,5,,51.2,96630
2,9,1986,432999,3,336,324,4,,47,154391
2,9,1986,432999,4,325,291,5,,71,164162
26,5,1986,433004,39,,,,,,63442
26,5,1986,433004,40,,,,,,110740
26,5,1986,433004,41,,,,,,90752
28,5,1986,433005,5,,,,,,134476
28,5,1986,433005,6,,,,,,126621
28,5,1986,433005,12,,,,,,69264
28,5,1986,433005,13,,,,,,51799
28,5,1986,433005,22,,,,,,81027
6,6,1986,433006,73,,,,,,101715
6,6,1986,433006,74,,,,,,132309
27,5,1986,433007,42,,,,,,115502
27,5,1986,433007,43,,,,,,105020
27,5,1986,433007,44,,,,,,85908
27,5,1986,433007,45,,,,,,141386
26,8,1986,433009,25,,,,,,213005
26,8,1986,433010,12,,,,,,193131
30,8,1986,433014,16,,,,,,208303
30,8,1986,433014,26,,,,,,202680
4,9,1986,433017,14,,,,,,36055
4,9,1986,433017,28,,,,,,157124
4,9,1986,433017,33,,,,,,107177
4,9,1986,433017,35,,,,,,154777
9,9,1986,433022,24,,,,,,154346
11,9,1986,433025,11,,,,,,167366
11,9,1986,433025,15,,,,,,93903
19,9,1986,433027,5,,,,,,174070
20,9,1986,433028,15,,,,,,197968
26,8,1986,433999,7,307,242,4,,47.9,89496
26,8,1986,433999,8,298,212,4,,26.3,71638
26,8,1986,433999,9,292,218,4,,37.2,62301
26,8,1986,433999,10,306,262,5,,40.5,79588
26,8,1986,433999,11,291,187,4,,34.3,76008
26,8,1986,433999,12,313,274,4,,48.3,89597
26,8,1986,433999,13,308,256,5, ,46.8,91874
26,8,1986,433999,15,325,287,4, ,48.1,132767
26,8,1986,433999,16,298,246,4,,40.1,87437
26,8,1986,433999,17,307,244,5, ,52.5,101799
26,8,1986,433999,18,297,235,5, ,52.7,98857
26,8,1986,433999,19,314,256,5,,56.8,116263
26,8,1986,433999,20,301,237,5,,51.9,79942
26,8,1986,433999,21,303,247,5,,58.1,94193
26,8,1986,433999,22,286,210,4,,29.1,66583
26,8,1986,433999,23,343,371,5,,81.9,186589
26,8,1986,433999,24,335,337,4,,49.3,151728
26,8,1986,433999,25,291,240,5,,40,75029
26,8,1986,433999,26,297,217,4,,24.6,60821
26,8,1986,433999,27,331,315,5,,54.5,64053
26,8,1986,433999,28,350,375,5,,93.9,196993
26,8,1986,433999,29,303,252,5, ,49.4,104971
26,8,1986,433999,30,298,212,5,,45.5,75498
26,8,1986,433999,31,301,237,5,,49.2,85063
26,8,1986,433999,35,298,240,4,,37.3,73174
26,8,1986,433999,36,310,279,5,,57.4,89122
26,8,1986,433999,38,328,332,5,,83.3,140533
26,8,1986,433999,39,285,200,5,,35.8,68799
26,8,1986,433999,40,297,220,5,,41.4,95585
26,8,1986,433999,41,295,231,5,,39.8,75671
26,8,1986,433999,42,329,336,5,,75,104107
26,8,1986,433999,43,315,275,5, ,72.8,111004
26,8,1986,433999,46,320,262,5,,46.4,92032
26,8,1986,433999,47,324,280,5, ,54.4,106124
10,5,1986,436009,1,,,,,,73684
10,5,1986,436999,1,308,273,5,,41.1,68056
10,5,1986,436999,2,288,197,5,,35.6,52321
10,5,1986,436999,3,286,187,5,,32.4,49579
10,5,1986,436999,4,298,213,5,,39.3,51542
10,5,1986,436999,5,334,304,5, ,73,117249
10,5,1986,436999,6,297,196,5, ,29.8,56167
10,5,1986,436999,7,304,200,4,,29.3,62543
10,5,1986,436999,8,276,174,5, ,32.3,47218
7,5,1986,437001,4,,,,,,94677
7,5,1986,437001,55,,,,,,61581
7,5,1986,437001,74,,,,,,68303
29,7,1986,437999,1,333,416,4, ,44.2,227251
29,7,1986,437999,2,320,324,4, ,34.8,124320
29,7,1986,437999,3,319,344,4,,36.6,136800
29,7,1986,437999,4,304,294,4,,26.1,114831
29,7,1986,437999,5,312,297,4, ,41.8,145781
29,7,1986,437999,6,337,394,4,,62.3,235376
29,7,1986,437999,7,305,303,4, ,35.9,130767
29,7,1986,437999,8,301,297,4,,29.2,83205
29,7,1986,437999,9,316,331,4,,40.8,105368
29,7,1986,437999,11,312,333,4,,30.7,107990
29,7,1986,437999,12,320,328,4,,32.3,123298
29,7,1986,437999,13,314,322,4,,28.5,91772
29,7,1986,437999,14,314,307,4,,52.6,165019
29,7,1986,437999,15,313,301,4,,35.2,161835
29,7,1986,437999,16,317,319,4,,30.1,151603
29,7,1986,437999,17,318,311,4,,26.7,125789
25,4,1986,438001,3,,,,,,114867
25,4,1986,438001,6,,,,,,57075
25,4,1986,438001,7,,,,,,64754
25,4,1986,438001,11,,,,,,54686
25,4,1986,438001,13,,,,,,28616
1,5,1986,438002,1,,,,,,89993
1,5,1986,438002,5,,,,,,57251
1,5,1986,438002,7,,,,,,107661
1,5,1986,438002,10,,,,,,88878
1,5,1986,438002,11,,,,,,96598
1,5,1986,438002,12,,,,,,78450
1,5,1986,438002,13,,,,,,65078
1,5,1986,438002,14,,,,,,46064
1,5,1986,438002,15,,,,,,91842
1,5,1986,438002,18,,,,,,107959
13,8,1986,438006,25,,,,,,162344
19,8,1986,438011,21,,,,,,231272
27,8,1986,438018,1,,,,,,60488
27,8,1986,438018,9,,,,,,77009
27,8,1986,438018,14,,,,,,68253
27,8,1986,438018,18,,,,,,198633
27,8,1986,438018,21,,,,,,206960
27,8,1986,438018,25,,,,,,168713
27,8,1986,438018,26,,,,,,231458
27,8,1986,438018,30,,,,,,284601
27,8,1986,438018,39,,,,,,158035
27,8,1986,438018,40,,,,,,193193
27,8,1986,438018,44,,,,,,85027
4,9,1986,438019,15,,,,,,232973
20,11,1986,438088,36,,,,,,131748
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,, ,,,,,
